,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
10,0.483,0.269,0.0,0.284,0.83,0.0,4.873,0.0,5.494,0.0,3.921,4.135,0.0,4.477,0.0,5.54,0.0,5.31,0.0,2.535,0.0,1.963,1.215,0.0,0.484,0.326,0.0,0.331,0.863,2.577,5.285,0.0,5.207,0.0,4.07,4.221,0.0,4.636,0.0,5.638,0.0,6.062,0.0,2.972,0.0,3.424,0.0,1.049,0.655,0.0,0.486,0.0,0.948,0.0,5.587,0.0,6.191,0.0,4.222,0.0,4.639,0.0,5.167,0.0,6.636,0.0,4.648,0.0,2.702,0.0,1.587,1.049,0.0,0.351,0.0,0.0,0.835,0.0,5.136,0.0,5.714,0.0,4.297,0.0,4.754,0.0,5.462,0.0,6.713,0.0,4.437,0.0,2.826,0.0,1.871,0.0,0.753,0.481,0.0,0.0,0.829,0.0,5.394,0.0,5.502,0.0,4.447,0.0,5.154,0.0,5.563,0.0,6.483,0.0,4.799,0.0,2.942,0.0,3.324,1.7,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977
11,0.484,0.326,0.0,0.331,0.863,2.577,5.285,0.0,5.207,0.0,4.07,4.221,0.0,4.636,0.0,5.638,0.0,6.062,0.0,2.972,0.0,3.424,0.0,1.049,0.655,0.0,0.486,0.0,0.948,0.0,5.587,0.0,6.191,0.0,4.222,0.0,4.639,0.0,5.167,0.0,6.636,0.0,4.648,0.0,2.702,0.0,1.587,1.049,0.0,0.351,0.0,0.0,0.835,0.0,5.136,0.0,5.714,0.0,4.297,0.0,4.754,0.0,5.462,0.0,6.713,0.0,4.437,0.0,2.826,0.0,1.871,0.0,0.753,0.481,0.0,0.0,0.829,0.0,5.394,0.0,5.502,0.0,4.447,0.0,5.154,0.0,5.563,0.0,6.483,0.0,4.799,0.0,2.942,0.0,3.324,1.7,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0
12,0.655,0.0,0.486,0.0,0.948,0.0,5.587,0.0,6.191,0.0,4.222,0.0,4.639,0.0,5.167,0.0,6.636,0.0,4.648,0.0,2.702,0.0,1.587,1.049,0.0,0.351,0.0,0.0,0.835,0.0,5.136,0.0,5.714,0.0,4.297,0.0,4.754,0.0,5.462,0.0,6.713,0.0,4.437,0.0,2.826,0.0,1.871,0.0,0.753,0.481,0.0,0.0,0.829,0.0,5.394,0.0,5.502,0.0,4.447,0.0,5.154,0.0,5.563,0.0,6.483,0.0,4.799,0.0,2.942,0.0,3.324,1.7,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997
13,0.0,0.351,0.0,0.0,0.835,0.0,5.136,0.0,5.714,0.0,4.297,0.0,4.754,0.0,5.462,0.0,6.713,0.0,4.437,0.0,2.826,0.0,1.871,0.0,0.753,0.481,0.0,0.0,0.829,0.0,5.394,0.0,5.502,0.0,4.447,0.0,5.154,0.0,5.563,0.0,6.483,0.0,4.799,0.0,2.942,0.0,3.324,1.7,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017
14,0.753,0.481,0.0,0.0,0.829,0.0,5.394,0.0,5.502,0.0,4.447,0.0,5.154,0.0,5.563,0.0,6.483,0.0,4.799,0.0,2.942,0.0,3.324,1.7,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0
15,1.467,1.033,0.738,0.0,0.0,0.688,1.211,1.87,2.603,0.0,3.746,4.207,4.601,0.0,4.632,0.0,4.636,0.0,3.917,0.0,2.683,0.0,2.349,2.082,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894
16,1.065,0.0,0.644,0.343,0.466,0.0,0.929,1.43,1.988,2.524,2.857,3.172,0.0,3.954,3.746,0.0,3.749,0.0,2.891,0.0,2.084,0.0,1.284,0.977,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034
17,0.0,0.335,0.263,0.0,0.0,2.124,4.199,4.193,3.497,3.709,0.0,3.919,4.133,0.0,4.738,0.0,4.883,0.0,3.669,0.0,2.141,0.0,1.416,0.0,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035
18,0.775,0.0,0.52,0.0,1.144,0.0,5.669,0.0,5.883,0.0,4.416,0.0,4.757,0.0,5.079,0.0,6.735,0.0,4.51,0.0,2.66,2.388,0.0,0.997,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598
19,0.0,0.319,0.254,0.345,0.0,2.593,0.0,5.705,0.0,5.122,4.402,0.0,4.688,4.74,0.0,5.661,0.0,6.494,0.0,3.183,0.0,2.338,0.0,1.017,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995
20,0.539,0.335,0.0,0.319,0.874,0.0,0.0,6.227,0.0,4.823,0.0,4.545,4.906,0.0,5.246,0.0,6.708,0.0,4.269,0.0,2.998,0.0,2.01,0.0,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955
21,0.85,0.0,0.585,0.0,0.966,0.0,5.538,0.0,5.46,0.0,4.469,0.0,5.346,0.0,5.529,0.0,6.63,0.0,4.66,0.0,2.89,0.0,2.837,1.894,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273
22,1.313,0.827,0.0,0.44,0.0,1.173,0.0,1.508,0.0,3.33,0.0,4.385,4.806,0.0,4.61,0.0,4.894,0.0,4.253,0.0,2.789,0.0,3.965,2.034,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622
23,1.313,0.827,0.664,0.44,0.0,0.52,0.825,0.0,1.895,0.0,3.093,3.59,0.0,4.166,0.0,3.865,0.0,4.12,0.0,2.702,0.0,2.463,0.0,1.035,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0
24,0.461,0.0,0.26,0.322,0.0,0.0,5.034,5.511,0.0,4.801,4.1,0.0,4.326,0.0,4.805,0.0,6.309,0.0,4.332,0.0,2.303,0.0,2.826,1.598,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0
25,0.0,0.314,0.279,0.326,0.0,2.747,0.0,5.407,0.0,4.915,0.0,4.148,4.541,0.0,5.067,0.0,6.6,0.0,4.439,0.0,3.703,0.0,1.745,0.995,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0,0.54,0.312,0.0,0.34,0.0,2.862,0.0,6.323,0.0,5.128,0.0,4.584,4.739,4.756,0.0,5.642,0.0,6.071,4.412,3.096,0.0,2.174,1.569,0.0
26,0.55,0.0,0.274,0.345,0.844,0.0,5.876,6.507,6.312,0.0,4.355,0.0,4.706,4.805,0.0,0.0,6.649,0.0,4.689,0.0,2.726,2.481,1.684,0.955,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0,0.54,0.312,0.0,0.34,0.0,2.862,0.0,6.323,0.0,5.128,0.0,4.584,4.739,4.756,0.0,5.642,0.0,6.071,4.412,3.096,0.0,2.174,1.569,0.0,0.58,0.315,0.0,0.355,0.881,2.827,5.687,6.622,5.526,5.097,4.282,0.0,4.093,4.142,3.798,3.342,0.0,2.118,0.0,1.242,0.0,0.918,0.707,0.572
27,0.544,0.365,0.0,0.347,0.0,2.729,5.713,6.583,5.815,0.0,4.488,4.644,5.033,4.955,0.0,5.834,0.0,6.18,0.0,3.402,0.0,2.9,2.098,1.273,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0,0.54,0.312,0.0,0.34,0.0,2.862,0.0,6.323,0.0,5.128,0.0,4.584,4.739,4.756,0.0,5.642,0.0,6.071,4.412,3.096,0.0,2.174,1.569,0.0,0.58,0.315,0.0,0.355,0.881,2.827,5.687,6.622,5.526,5.097,4.282,0.0,4.093,4.142,3.798,3.342,0.0,2.118,0.0,1.242,0.0,0.918,0.707,0.572,0.356,0.217,0.0,0.338,0.899,2.402,4.155,0.0,4.172,3.853,3.679,3.571,3.889,0.0,4.675,0.0,5.814,0.0,4.316,3.056,0.0,2.302,1.545,1.001
28,0.649,0.416,0.286,0.384,0.792,2.569,5.473,6.425,5.591,4.809,4.439,5.04,5.428,5.223,0.0,6.042,6.536,6.047,0.0,3.653,0.0,2.834,2.518,1.622,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0,0.54,0.312,0.0,0.34,0.0,2.862,0.0,6.323,0.0,5.128,0.0,4.584,4.739,4.756,0.0,5.642,0.0,6.071,4.412,3.096,0.0,2.174,1.569,0.0,0.58,0.315,0.0,0.355,0.881,2.827,5.687,6.622,5.526,5.097,4.282,0.0,4.093,4.142,3.798,3.342,0.0,2.118,0.0,1.242,0.0,0.918,0.707,0.572,0.356,0.217,0.0,0.338,0.899,2.402,4.155,0.0,4.172,3.853,3.679,3.571,3.889,0.0,4.675,0.0,5.814,0.0,4.316,3.056,0.0,2.302,1.545,1.001,0.565,0.358,0.3,0.342,0.905,2.766,5.525,6.158,5.383,0.0,4.392,0.0,4.422,0.0,5.252,5.643,0.0,0.0,4.557,0.0,2.981,2.777,0.0,1.166
29,1.267,0.85,0.664,0.469,0.408,0.0,0.0,1.606,0.0,0.0,4.379,0.0,0.0,4.866,0.0,5.051,0.0,0.0,5.145,0.0,0.0,3.045,0.0,0.0,1.267,0.0,0.642,0.0,0.401,0.516,0.858,1.198,2.231,0.0,3.476,3.684,0.0,4.794,0.0,4.929,4.917,0.0,0.0,3.067,0.0,2.02,1.45,0.0,0.54,0.312,0.0,0.34,0.0,2.862,0.0,6.323,0.0,5.128,0.0,4.584,4.739,4.756,0.0,5.642,0.0,6.071,4.412,3.096,0.0,2.174,1.569,0.0,0.58,0.315,0.0,0.355,0.881,2.827,5.687,6.622,5.526,5.097,4.282,0.0,4.093,4.142,3.798,3.342,0.0,2.118,0.0,1.242,0.0,0.918,0.707,0.572,0.356,0.217,0.0,0.338,0.899,2.402,4.155,0.0,4.172,3.853,3.679,3.571,3.889,0.0,4.675,0.0,5.814,0.0,4.316,3.056,0.0,2.302,1.545,1.001,0.565,0.358,0.3,0.342,0.905,2.766,5.525,6.158,5.383,0.0,4.392,0.0,4.422,0.0,5.252,5.643,0.0,0.0,4.557,0.0,2.981,2.777,0.0,1.166,0.657,0.36,0.325,0.323,0.787,0.0,5.18,6.39,5.716,5.039,4.538,4.99,5.304,5.282,5.662,6.005,6.824,6.303,4.688,3.724,2.997,3.139,2.92,1.713
